61.png,0.004052083333333334,0.5833333333333334,0.015,0.05,4
62.png,0.0034,0.5816666666666667,0.013333333333333334,0.02666666666666667,4
63.png,0.00286875,0.2833333333333333,0.013333333333333334,0.028333333333333332,4
64.png,0.027283333333333333,0.7616666666666667,0.225,0.12,4
65.png,0.00120625,0.30666666666666664,0.01,0.005,4
66.png,0.0011645833333333332,0.29333333333333333,0.0033333333333333335,0.018333333333333333,4
67.png,0.0036166666666666665,0.5633333333333334,0.03166666666666667,0.021666666666666667,4
68.png,0.00484375,0.6233333333333333,0.043333333333333335,0.03666666666666667,4
69.png,0.00486875,0.61,0.03,0.051666666666666666,4
70.png,0.004591666666666667,0.6133333333333333,0.03333333333333333,0.045,4
71.png,0.20130416666666667,0.4033333333333333,0.21333333333333335,0.37333333333333335,2
72.png,0.17583333333333334,0.4033333333333333,0.21333333333333335,0.37333333333333335,2
73.png,0.16492916666666665,0.35333333333333333,0.17666666666666667,0.215,2
77.png,0.32202291666666666,0.53,0.24333333333333335,0.2916666666666667,2
78.png,0.25786458333333334,0.37,0.13333333333333333,0.5366666666666666,2
79.png,0.202125,0.4266666666666667,0.20666666666666667,0.45666666666666667,2
81.png,0.36051666666666665,0.65,0.3983333333333333,0.3466666666666667,2
82.png,0.29511875,0.5066666666666667,0.25666666666666665,0.49,2
84.png,0.3766333333333333,0.5966666666666667,0.31333333333333335,0.30333333333333334,2
85.png,0.33417708333333335,0.4633333333333333,0.21,0.5283333333333333,2
87.png,0.27242916666666667,0.5533333333333333,0.32666666666666666,0.42,2
89.png,0.23919791666666668,0.27,0.23,0.6133333333333333,2
90.png,0.29632291666666666,0.6066666666666667,0.37333333333333335,0.2816666666666667,2
91.png,0.2960979166666667,0.6066666666666667,0.37333333333333335,0.2783333333333333,2
92.png,0.10892708333333333,0.018333333333333333,0.016666666666666666,0.4266666666666667,2
93.png,0.09597083333333334,0.15333333333333332,0.06333333333333334,0.3383333333333333,2
94.png,0.20493333333333333,0.37,0.17666666666666667,0.44166666666666665,2
95.png,0.29814375,0.49,0.225,0.3383333333333333,2
96.png,0.11614166666666667,0.19333333333333333,0.07,0.31666666666666665,2
97.png,0.16312083333333333,0.33666666666666667,0.18333333333333332,0.3416666666666667,2
98.png,0.23556458333333333,0.365,0.14833333333333334,0.5,2
99.png,0.10568333333333334,0.19666666666666666,0.09,0.28833333333333333,2
100.png,0.18625,0.35,0.16333333333333333,0.23666666666666666,2
101.png,0.21127708333333334,0.5033333333333333,0.31333333333333335,0.245,2
102.png,0.15425833333333333,0.26,0.1,0.2733333333333333,2
103.png,0.19198958333333332,0.35,0.16,0.25333333333333335,2
104.png,0.3012229166666667,0.21666666666666667,0.17,0.645,2
105.png,0.22859166666666667,0.26,0.25833333333333336,0.415,2
106.png,0.17830208333333333,0.03,0.028333333333333332,0.665,2
107.png,0.22637083333333333,0.52,0.32166666666666666,0.25333333333333335,2
108.png,0.24911458333333333,0.38333333333333336,0.17,0.4033333333333333,2
109.png,0.28031666666666666,0.12666666666666668,0.07666666666666666,0.5833333333333334,2
110.png,0.22800625,0.21,0.18,0.5783333333333334,2
111.png,0.5463458333333333,0.68,0.45,0.31666666666666665,2
112.png,0.12868958333333333,0.21,0.09,0.30333333333333334,2
113.png,0.43098333333333333,0.5666666666666667,0.24666666666666667,0.43,2
114.png,0.0921875,0.5333333333333333,0.20666666666666667,0.18833333333333332,1
115.png,0.08833333333333333,0.45666666666666667,0.12666666666666668,0.19,1
116.png,0.09422916666666667,0.5066666666666667,0.17,0.225,1
117.png,0.10856666666666667,0.53,0.15666666666666668,0.19166666666666668,1
118.png,0.14155,0.6283333333333333,0.22833333333333333,0.28833333333333333,1
119.png,0.05215625,0.37,0.14333333333333334,0.11333333333333333,1
120.png,0.04582083333333333,0.37333333333333335,0.15666666666666668,0.06666666666666667,1
121.png,0.049041666666666664,0.38,0.16,0.06666666666666667,1
122.png,0.11760833333333333,0.6133333333333333,0.2633333333333333,0.18833333333333332,1
123.png,0.09706458333333333,0.5166666666666667,0.15333333333333332,0.09166666666666666,1
124.png,0.22505416666666667,0.8266666666666667,0.2966666666666667,0.10666666666666667,1
125.png,0.22674583333333334,0.9,0.31666666666666665,0.09666666666666666,1
126.png,0.18733958333333334,0.9966666666666667,0.49,0.0,1
127.png,0.05782291666666667,0.4666666666666667,0.21333333333333335,0.04666666666666667,1
128.png,0.053260416666666664,0.355,0.095,0.06833333333333333,1
129.png,0.14854791666666667,0.6666666666666666,0.22,0.09,1
130.png,0.11926666666666667,0.5266666666666666,0.15,0.23833333333333334,1
131.png,0.10063333333333334,0.48333333333333334,0.13333333333333333,0.22,1
132.png,0.08532708333333333,0.4666666666666667,0.14,0.21,1
133.png,0.1505125,0.5866666666666667,0.19666666666666666,0.3233333333333333,1
134.png,0.05559375,0.33,0.1,0.17166666666666666,1
135.png,0.2045125,0.6733333333333333,0.22666666666666666,0.3233333333333333,1
136.png,0.17035416666666667,0.7266666666666667,0.2866666666666667,0.25666666666666665,1
137.png,0.17560625,0.9933333333333333,0.43666666666666665,0.0033333333333333335,1
138.png,0.11088541666666667,0.52,0.15,0.215,1
139.png,0.05997916666666667,0.35333333333333333,0.1,0.16833333333333333,1
140.png,0.14646666666666666,0.8,0.39,0.12333333333333334,1
141.png,0.14043541666666667,0.77,0.37,0.09,1
142.png,0.13273958333333333,0.58,0.21,0.26,1
143.png,0.19069166666666668,0.9266666666666666,0.48333333333333334,0.07,1
144.png,0.05961875,0.45666666666666667,0.19666666666666666,0.07,1
145.png,0.06625625,0.37,0.1,0.15833333333333333,1
146.png,0.1177625,0.6783333333333333,0.31833333333333336,0.08166666666666667,1
147.png,0.052485416666666666,0.36333333333333334,0.11,0.08,1
148.png,0.17316666666666666,0.72,0.24666666666666667,0.27166666666666667,1
149.png,0.07463333333333333,0.43333333333333335,0.13666666666666666,0.19166666666666668,1
150.png,0.17577291666666667,0.71,0.2833333333333333,0.2866666666666667,1
151.png,0.09533125,0.55,0.22,0.16666666666666666,1
152.png,0.08356041666666666,0.47333333333333333,0.15333333333333332,0.13833333333333334,1
153.png,0.04816458333333333,0.3433333333333333,0.10333333333333333,0.07666666666666666,1
154.png,0.059985416666666666,0.3333333333333333,0.08666666666666667,0.17333333333333334,1
155.png,0.2235,0.81,0.29333333333333333,0.18666666666666668,1
156.png,0.13079583333333333,0.6283333333333333,0.205,0.15666666666666668,1
157.png,0.06890208333333334,0.5133333333333333,0.23333333333333334,0.07166666666666667,1
158.png,0.6251833333333333,0.5333333333333333,0.45,0.37833333333333335,3
159.png,0.5148625,0.4,0.30333333333333334,0.5966666666666667,3
160.png,0.5824625,0.48,0.405,0.385,3
161.png,0.3701125,0.3333333333333333,0.29,0.33166666666666667,3
162.png,0.31937916666666666,0.22333333333333333,0.19333333333333333,0.435,3
163.png,0.7563020833333334,0.6933333333333334,0.57,0.30333333333333334,3
164.png,0.8018291666666667,0.0,0.0,0.9966666666666667,3
165.png,0.3326354166666667,0.0033333333333333335,0.0016666666666666668,0.8466666666666667,3
166.png,0.7320270833333333,0.69,0.5866666666666667,0.30666666666666664,3
167.png,0.35016458333333333,0.2833333333333333,0.24333333333333335,0.33666666666666667,3
168.png,0.36715,0.29,0.24666666666666667,0.3466666666666667,3
169.png,0.7234395833333334,0.805,0.675,0.19166666666666668,3
170.png,0.6325083333333333,0.49,0.4033333333333333,0.475,3
171.png,0.7412416666666667,0.7033333333333334,0.5666666666666667,0.29333333333333333,3
172.png,0.43435833333333335,0.27166666666666667,0.205,0.42333333333333334,3
173.png,0.35168541666666664,0.275,0.23833333333333334,0.39,3
174.png,0.6698791666666667,0.49,0.3933333333333333,0.5016666666666667,3
175.png,0.43407083333333335,0.275,0.225,0.5333333333333333,3
176.png,0.49326875,0.43333333333333335,0.37,0.37833333333333335,3
177.png,0.6206229166666667,0.6566666666666666,0.5633333333333334,0.34,3
178.png,0.5543791666666666,0.3333333333333333,0.2633333333333333,0.6333333333333333,3
179.png,0.33233958333333335,0.25833333333333336,0.22833333333333333,0.37833333333333335,3
180.png,0.6956833333333333,0.6333333333333333,0.53,0.36333333333333334,3
181.png,0.47265416666666665,0.27,0.20666666666666667,0.575,3
182.png,0.5903458333333333,0.49666666666666665,0.4166666666666667,0.4083333333333333,3
183.png,0.6251958333333333,0.8933333333333333,0.7666666666666667,0.10333333333333333,3
184.png,0.37245416666666664,0.30666666666666664,0.2633333333333333,0.3333333333333333,3
185.png,0.66244375,0.74,0.6466666666666666,0.25666666666666665,3
186.png,0.3993729166666667,0.3233333333333333,0.2733333333333333,0.3433333333333333,3
187.png,0.45727291666666664,0.25666666666666665,0.20333333333333334,0.6283333333333333,3
188.png,0.4140875,0.3933333333333333,0.3466666666666667,0.355,3
189.png,0.7604645833333333,0.7166666666666667,0.6066666666666667,0.28,3
190.png,0.43178125,0.27,0.22,0.5533333333333333,3
191.png,0.77108125,0.49,0.36,0.5066666666666667,3
192.png,0.44740833333333335,0.30666666666666664,0.25333333333333335,0.5,3
193.png,0.36110625,0.31333333333333335,0.27,0.33,3
194.png,0.5653166666666667,0.58,0.51,0.38166666666666665,3
195.png,0.5091125,0.2683333333333333,0.20166666666666666,0.72,3
196.png,0.5031979166666667,0.35,0.2633333333333333,0.3433333333333333,3
197.png,0.5700791666666667,0.4766666666666667,0.38666666666666666,0.36666666666666664,3
198.png,0.5176416666666667,0.23833333333333334,0.17166666666666666,0.7583333333333333,3
199.png,0.5551104166666667,0.5,0.43,0.39,3
200.png,0.48769583333333333,0.25333333333333335,0.19333333333333333,0.6716666666666666,3
201.png,0.46097083333333333,0.25333333333333335,0.2,0.635,3
202.png,0.43945,0.32,0.24666666666666667,0.335,3
203.png,0.4688875,0.36333333333333334,0.2866666666666667,0.33666666666666667,3
204.png,0.49317083333333334,0.39666666666666667,0.32,0.36333333333333334,3
