0.23350833333333335,0.36666666666666664,0.23,0.4633333333333333
0.27247916666666666,0.38,0.22,0.4866666666666667
0.24161666666666667,0.29833333333333334,0.12166666666666667,0.4583333333333333
0.1909875,0.43,0.2966666666666667,0.24666666666666667
0.19068541666666666,0.43,0.29,0.24666666666666667
0.19863541666666668,0.4266666666666667,0.2866666666666667,0.3566666666666667
0.20427291666666667,0.42333333333333334,0.28,0.37666666666666665
0.210525,0.42333333333333334,0.28,0.35833333333333334
0.2119625,0.43,0.2866666666666667,0.3616666666666667
0.20013333333333333,0.28,0.15666666666666668,0.47833333333333333
0.23879375,0.125,0.12333333333333334,0.61
0.25683333333333336,0.3466666666666667,0.19166666666666668,0.4716666666666667
0.29884166666666667,0.59,0.43,0.2633333333333333
0.20429375,0.3016666666666667,0.17166666666666666,0.4666666666666667
0.25356666666666666,0.31333333333333335,0.13666666666666666,0.5133333333333333
0.27606458333333334,0.12,0.11833333333333333,0.585
0.17414583333333333,0.08833333333333333,0.08666666666666667,0.6716666666666666
0.14494375,0.16666666666666666,0.165,0.4483333333333333
0.10230833333333333,0.5516666666666666,0.215,0.18666666666666668
0.04258958333333333,0.31666666666666665,0.23,0.3416666666666667
0.09823958333333334,0.6233333333333333,0.2966666666666667,0.051666666666666666
0.09875625,0.6233333333333333,0.2966666666666667,0.051666666666666666
0.12908541666666667,0.62,0.31,0.165
0.12703958333333334,0.6166666666666667,0.2866666666666667,0.16833333333333333
0.05613541666666667,0.335,0.135,0.04666666666666667
0.128775,0.49333333333333335,0.14666666666666667,0.2683333333333333
0.128275,0.49333333333333335,0.14666666666666667,0.2683333333333333
0.11876666666666667,0.5566666666666666,0.23,0.07333333333333333
0.16881458333333332,0.6866666666666666,0.26,0.095
0.10579791666666667,0.45,0.17333333333333334,0.23
0.09762916666666667,0.5733333333333334,0.2966666666666667,0.10333333333333333
0.07865833333333333,0.4533333333333333,0.20333333333333334,0.11833333333333333
0.06413333333333333,0.29,0.10333333333333333,0.18166666666666667
0.09718541666666666,0.4633333333333333,0.18666666666666668,0.13
0.13377916666666667,0.5233333333333333,0.21333333333333335,0.275
0.0900125,0.49,0.21666666666666667,0.2
0.00371875,0.5633333333333334,0.016666666666666666,0.015
0.067825,0.47,0.19666666666666666,0.09666666666666666
0.057564583333333336,0.3416666666666667,0.17833333333333334,0.12166666666666667
0.091625,0.6366666666666667,0.31,0.011666666666666667
0.162425,0.63,0.21666666666666667,0.31166666666666665
0.07686666666666667,0.34,0.155,0.20166666666666666
0.00193125,0.34,0.013333333333333334,0.015
0.00055,0.23,0.006666666666666667,0.0016666666666666668
0.00047916666666666664,0.235,0.0,0.0
0.0036333333333333335,0.575,0.011666666666666667,0.023333333333333334
0.004985416666666667,0.5633333333333334,0.05333333333333334,0.006666666666666667
0.002116666666666667,0.22333333333333333,0.018333333333333333,0.015
0.0012625,0.14333333333333334,0.0,0.0
0.002010416666666667,0.14333333333333334,0.01,0.013333333333333334
0.00871875,0.0016666666666666668,0.0,0.13666666666666666
0.005820833333333333,0.20166666666666666,0.041666666666666664,0.03
0.00018541666666666666,0.21833333333333332,0.0,0.0
0.012147916666666666,0.22,0.13666666666666666,0.04666666666666667
0.00263125,0.23,0.006666666666666667,0.005
0.00315625,0.043333333333333335,0.023333333333333334,0.018333333333333333
0.005552083333333333,0.195,0.02,0.043333333333333335
0.0011770833333333334,0.195,0.0,0.0016666666666666668
0.002458333333333333,0.24333333333333335,0.01,0.015
0.0018,0.115,0.005,0.021666666666666667
0.00155625,0.12166666666666667,0.011666666666666667,0.0033333333333333335
0.0010020833333333333,0.19666666666666666,0.0,0.0
0.0023479166666666666,0.2833333333333333,0.016666666666666666,0.008333333333333333
0.006747916666666667,0.01,0.006666666666666667,0.03166666666666667
